step,fixed_waiting,fixed_queue,fixed_throughput,fixed_vehicles,mappo_waiting,mappo_queue,mappo_throughput,mappo_vehicles
3854,54.00,0.02,9,1,0.00,0.00,9,1
3855,56.00,0.02,9,1,0.00,0.00,9,1
3856,58.00,0.02,9,1,0.00,0.00,9,1
3857,60.00,0.02,9,1,0.00,0.00,9,1
3858,62.00,0.02,9,1,0.00,0.00,9,1
3859,64.00,0.02,9,1,0.00,0.00,9,1
3860,66.00,0.02,9,1,0.00,0.00,9,1
3861,68.00,0.02,9,1,0.00,0.00,9,1
3862,70.00,0.02,9,1,0.00,0.00,9,1
3863,72.00,0.02,9,1,0.00,0.00,9,1
3864,74.00,0.02,9,1,0.00,0.00,9,1
3865,76.00,0.02,9,1,0.00,0.00,9,1
3866,78.00,0.02,9,1,0.00,0.00,9,1
3867,80.00,0.03,9,2,0.00,0.01,10,1
3868,82.00,0.02,9,2,0.00,0.00,10,1
3869,84.00,0.02,9,2,0.00,0.00,10,1
3870,86.00,0.02,9,2,0.00,0.00,10,1
3871,88.00,0.02,9,2,0.00,0.00,10,1
3872,0.00,0.00,9,2,0.00,0.00,10,1
3873,0.00,0.00,9,2,0.00,0.00,10,1
3874,0.00,0.00,9,2,0.00,0.00,10,1
3875,0.00,0.00,9,2,0.00,0.00,10,1
3876,0.00,0.00,9,2,0.00,0.00,10,1
3877,0.00,0.00,9,2,0.00,0.00,10,1
3878,0.00,0.00,9,2,0.00,0.00,10,1
3879,0.00,0.00,9,2,0.00,0.00,10,1
3880,0.00,0.00,9,2,0.00,0.00,10,1
3881,0.00,0.00,9,2,0.00,0.00,10,1
3882,0.00,0.00,9,2,0.00,0.00,10,1
3883,0.00,0.00,9,2,0.00,0.00,10,1
3884,0.00,0.00,9,2,0.00,0.00,10,1
3885,0.00,0.00,9,2,0.00,0.00,10,1
3886,0.00,0.00,9,2,0.00,0.00,10,1
3887,2.00,0.02,9,2,0.00,0.00,10,1
3888,4.00,0.02,9,2,0.00,0.00,10,1
3889,6.00,0.02,9,2,0.00,0.00,10,1
3890,8.00,0.02,9,2,0.00,0.00,10,1
3891,10.00,0.02,9,2,0.00,0.00,10,1
3892,12.00,0.02,9,2,2.00,0.02,10,1
3893,14.00,0.02,9,2,4.00,0.02,10,1
3894,16.00,0.02,9,2,6.00,0.02,10,1
3895,19.00,0.03,9,2,8.00,0.02,10,1
3896,22.00,0.03,9,2,10.00,0.02,10,1
3897,25.00,0.03,9,2,12.00,0.02,10,1
3898,28.00,0.03,9,2,14.00,0.02,10,1
3899,26.00,0.02,9,2,16.00,0.02,10,1
3900,28.00,0.02,9,2,18.00,0.02,10,1
3901,30.00,0.02,9,2,20.00,0.02,10,1
3902,32.00,0.02,9,2,22.00,0.02,10,1
3903,34.00,0.02,9,2,24.00,0.02,10,1
3904,36.00,0.02,9,2,26.00,0.02,10,1
3905,38.00,0.02,9,2,28.00,0.02,10,1
3906,40.00,0.02,9,2,30.00,0.02,10,1
3907,42.00,0.02,9,2,32.00,0.02,10,1
3908,44.00,0.02,9,2,34.00,0.02,10,1
3909,46.00,0.02,9,2,36.00,0.02,10,1
3910,48.00,0.02,9,2,38.00,0.02,10,1
3911,50.00,0.02,9,2,40.00,0.02,10,1
3912,52.00,0.02,9,2,42.00,0.02,10,1
3913,54.00,0.02,9,2,44.00,0.02,10,1
3914,56.00,0.02,9,2,46.00,0.02,10,1
3915,58.00,0.02,9,2,48.00,0.02,10,1
3916,60.00,0.02,9,2,50.00,0.02,10,1
3917,62.00,0.02,9,2,52.00,0.02,10,1
3918,64.00,0.02,9,2,54.00,0.02,10,1
3919,66.00,0.02,9,2,56.00,0.02,10,1
3920,68.00,0.02,9,2,58.00,0.02,10,1
3921,70.00,0.02,9,2,60.00,0.02,10,1
3922,72.00,0.02,10,1,62.00,0.02,10,1
3923,74.00,0.02,10,1,64.00,0.02,10,1
3924,76.00,0.02,10,1,0.00,0.00,10,1
3925,78.00,0.02,10,1,0.00,0.00,10,1
3926,80.00,0.02,10,1,0.00,0.00,10,1
3927,82.00,0.02,10,1,0.00,0.00,10,1
3928,84.00,0.02,10,1,0.00,0.00,10,1
3929,86.00,0.02,10,1,0.00,0.00,10,1
3930,88.00,0.02,10,1,0.00,0.00,10,1
3931,90.00,0.02,10,1,0.00,0.00,10,1
3932,0.00,0.00,10,1,0.00,0.00,10,1
3933,0.00,0.00,10,1,0.00,0.00,10,1
3934,0.00,0.00,10,1,0.00,0.00,10,1
3935,0.00,0.00,10,1,0.00,0.00,10,1
3936,0.00,0.00,10,1,0.00,0.00,10,1
3937,0.00,0.00,10,1,0.00,0.00,10,1
3938,0.00,0.00,10,1,0.00,0.00,10,1
3939,0.00,0.00,10,1,0.00,0.00,10,1
3940,0.00,0.00,10,1,0.00,0.00,10,1
3941,0.00,0.00,10,1,0.00,0.00,10,1
3942,0.00,0.00,10,1,0.00,0.00,10,1
3943,0.00,0.00,10,1,0.00,0.00,10,1
3944,0.00,0.00,10,1,0.00,0.00,10,1
3945,0.00,0.00,10,1,0.00,0.00,10,1
3946,0.00,0.00,10,1,0.00,0.00,10,1
3947,2.00,0.02,10,1,0.00,0.00,10,1
3948,4.00,0.02,10,1,0.00,0.00,10,1
3949,6.00,0.02,10,1,0.00,0.00,10,1
3950,8.00,0.02,10,1,0.00,0.00,10,1
3951,10.00,0.02,10,1,0.00,0.00,10,1
3952,12.00,0.02,10,1,0.00,0.00,10,1
3953,14.00,0.02,10,1,0.00,0.00,10,1
3954,16.00,0.02,10,1,0.00,0.00,10,1
3955,18.00,0.02,10,1,0.00,0.00,10,1
3956,20.00,0.02,10,1,0.00,0.00,10,1
3957,22.00,0.02,10,1,0.00,0.00,10,1
3958,24.00,0.02,10,1,0.00,0.00,10,1
3959,26.00,0.02,10,1,0.00,0.00,10,1
3960,28.00,0.02,10,1,0.00,0.00,11,0
3961,30.00,0.02,10,1,0.00,0.00,11,0
3962,32.00,0.02,10,1,0.00,0.00,11,0
3963,34.00,0.02,10,1,0.00,0.00,11,0
3964,36.00,0.02,10,1,0.00,0.00,11,0
3965,38.00,0.02,10,1,0.00,0.00,11,0
3966,40.00,0.02,10,1,0.00,0.00,11,0
3967,42.00,0.02,10,1,0.00,0.00,11,0
3968,44.00,0.02,10,1,0.00,0.00,11,0
3969,46.00,0.02,10,1,0.00,0.00,11,0
3970,48.00,0.02,10,1,0.00,0.00,11,0
3971,50.00,0.02,10,1,0.00,0.00,11,0
3972,52.00,0.02,10,1,0.00,0.00,11,0
3973,54.00,0.02,10,1,0.00,0.00,11,0
3974,56.00,0.02,10,1,0.00,0.00,11,0
3975,58.00,0.02,10,1,0.00,0.00,11,0
3976,60.00,0.02,10,1,0.00,0.00,11,0
3977,62.00,0.02,10,1,0.00,0.00,11,0
3978,64.00,0.02,10,1,0.00,0.00,11,0
3979,66.00,0.02,10,1,0.00,0.00,11,0
3980,68.00,0.02,10,1,0.00,0.00,11,0
3981,70.00,0.02,10,1,0.00,0.00,11,0
3982,72.00,0.02,10,1,0.00,0.00,11,0
3983,74.00,0.02,10,1,0.00,0.00,11,0
3984,76.00,0.02,10,1,0.00,0.00,11,0
3985,78.00,0.02,10,1,0.00,0.00,11,0
3986,80.00,0.02,10,1,0.00,0.00,11,0
3987,82.00,0.02,10,1,0.00,0.00,11,0
3988,84.00,0.02,10,1,0.00,0.00,11,0
3989,86.00,0.02,10,1,0.00,0.00,11,0
3990,88.00,0.02,10,1,0.00,0.00,11,0
3991,90.00,0.02,10,1,0.00,0.00,11,0
3992,0.00,0.00,10,1,0.00,0.00,11,0
3993,0.00,0.00,10,1,0.00,0.00,11,0
3994,0.00,0.00,10,1,0.00,0.00,11,0
3995,0.00,0.00,10,1,0.00,0.00,11,0
3996,0.00,0.00,10,1,0.00,0.00,11,0
3997,0.00,0.00,10,1,0.00,0.00,11,0
3998,0.00,0.00,10,1,0.00,0.00,11,0
3999,0.00,0.00,10,1,0.00,0.00,11,0
4000,0.00,0.01,10,2,0.00,0.01,11,1
4001,0.00,0.00,10,2,0.00,0.00,11,1
4002,0.00,0.00,10,2,0.00,0.00,11,1
4003,0.00,0.00,10,2,0.00,0.00,11,1
4004,0.00,0.00,10,2,0.00,0.00,11,1
4005,0.00,0.00,10,2,0.00,0.00,11,1
4006,0.00,0.00,10,2,0.00,0.00,11,1
4007,0.00,0.00,10,2,0.00,0.00,11,1
4008,0.00,0.00,10,2,0.00,0.00,11,1
4009,0.00,0.00,10,2,0.00,0.00,11,1
4010,0.00,0.00,10,2,0.00,0.00,11,1
4011,0.00,0.00,10,2,0.00,0.00,11,1
4012,0.00,0.00,10,2,0.00,0.00,11,1
4013,0.00,0.00,10,2,0.00,0.00,11,1
4014,0.00,0.00,10,2,0.00,0.00,11,1
4015,0.00,0.00,10,2,0.00,0.00,11,1
4016,1.00,0.01,10,2,0.00,0.00,11,1
4017,2.00,0.01,10,2,0.00,0.00,11,1
4018,3.00,0.01,10,2,0.00,0.00,11,1
4019,6.00,0.03,10,2,0.00,0.00,11,1
4020,9.00,0.03,10,2,2.00,0.02,11,1
4021,12.00,0.03,10,2,4.00,0.02,11,1
4022,15.00,0.03,10,2,6.00,0.02,11,1
4023,18.00,0.03,10,2,8.00,0.02,11,1
4024,21.00,0.03,10,2,10.00,0.02,11,1
4025,14.00,0.02,10,2,12.00,0.02,11,1
4026,16.00,0.02,10,2,14.00,0.02,11,1
4027,18.00,0.02,10,2,16.00,0.02,11,1
4028,20.00,0.02,10,2,18.00,0.02,11,1
4029,22.00,0.02,10,2,20.00,0.02,11,1
4030,24.00,0.02,10,2,22.00,0.02,11,1
4031,26.00,0.02,10,2,24.00,0.02,11,1
4032,28.00,0.02,10,2,26.00,0.02,11,1
4033,30.00,0.02,10,2,28.00,0.02,11,1
4034,32.00,0.02,10,2,30.00,0.02,11,1
4035,34.00,0.02,10,2,32.00,0.02,11,1
4036,36.00,0.02,10,2,34.00,0.02,11,1
4037,38.00,0.02,10,2,36.00,0.02,11,1
4038,40.00,0.02,10,2,38.00,0.02,11,1
4039,42.00,0.02,10,2,0.00,0.00,11,1
4040,44.00,0.02,10,2,0.00,0.00,11,1
4041,46.00,0.02,10,2,0.00,0.00,11,1
4042,48.00,0.02,10,2,0.00,0.00,11,1
4043,50.00,0.02,10,2,0.00,0.00,11,1
4044,52.00,0.02,10,2,0.00,0.00,11,1
4045,54.00,0.02,10,2,0.00,0.00,11,1
4046,56.00,0.02,10,2,0.00,0.00,11,1
4047,58.00,0.02,11,1,0.00,0.00,11,1
4048,60.00,0.02,11,1,0.00,0.00,11,1
4049,62.00,0.02,11,1,0.00,0.00,11,1
4050,64.00,0.02,11,1,0.00,0.00,11,1
4051,66.00,0.02,11,1,0.00,0.00,11,1
4052,0.00,0.00,11,1,0.00,0.00,11,1
4053,0.00,0.00,11,1,0.00,0.00,11,1
4054,0.00,0.00,11,1,0.00,0.00,11,1
4055,0.00,0.00,11,1,0.00,0.00,11,1
4056,0.00,0.00,11,1,0.00,0.00,11,1
4057,0.00,0.00,11,1,0.00,0.00,11,1
4058,0.00,0.00,11,1,0.00,0.00,11,1
4059,0.00,0.00,11,1,1.00,0.01,11,1
4060,0.00,0.00,11,1,2.00,0.01,11,1
4061,0.00,0.00,11,1,3.00,0.01,11,1
4062,0.00,0.00,11,1,0.00,0.00,11,1
4063,0.00,0.00,11,1,0.00,0.00,11,1
4064,0.00,0.00,11,1,0.00,0.00,11,1
4065,0.00,0.00,11,1,0.00,0.00,11,1
4066,0.00,0.00,11,1,0.00,0.00,11,1
4067,2.00,0.02,11,1,0.00,0.00,11,1
4068,4.00,0.02,11,1,0.00,0.00,11,1
4069,6.00,0.02,11,1,0.00,0.00,11,1
4070,8.00,0.02,11,1,0.00,0.00,11,1
4071,10.00,0.02,11,1,0.00,0.00,11,1
4072,12.00,0.02,11,1,0.00,0.00,11,1
4073,14.00,0.02,11,1,0.00,0.00,11,1
4074,16.00,0.02,11,1,0.00,0.00,11,1
4075,18.00,0.02,11,1,0.00,0.00,11,1
4076,20.00,0.02,11,1,0.00,0.00,11,1
4077,22.00,0.02,11,1,1.00,0.01,11,1
4078,24.00,0.02,11,1,2.00,0.01,11,1
4079,26.00,0.02,11,1,3.00,0.01,11,1
4080,28.00,0.02,11,1,4.00,0.01,11,1
4081,30.00,0.02,11,1,5.00,0.01,11,1
4082,32.00,0.02,11,1,6.00,0.01,11,1
4083,34.00,0.02,11,1,7.00,0.01,11,1
4084,36.00,0.02,11,1,8.00,0.01,11,1
4085,38.00,0.02,11,1,9.00,0.01,11,1
4086,40.00,0.02,11,1,10.00,0.01,11,1
4087,42.00,0.02,11,1,11.00,0.01,11,1
4088,44.00,0.02,11,1,12.00,0.01,11,1
4089,46.00,0.02,11,1,13.00,0.01,11,1
4090,48.00,0.02,11,1,14.00,0.01,11,1
4091,50.00,0.02,11,1,15.00,0.01,11,1
4092,52.00,0.02,11,1,16.00,0.01,11,1
4093,54.00,0.02,11,1,17.00,0.01,11,1
4094,56.00,0.02,11,1,18.00,0.01,11,1
4095,58.00,0.02,11,1,19.00,0.01,11,1
4096,60.00,0.02,11,1,20.00,0.01,11,1
4097,62.00,0.02,11,1,21.00,0.01,11,1
4098,64.00,0.02,11,1,22.00,0.01,11,1
4099,66.00,0.02,11,1,23.00,0.01,11,1
4100,68.00,0.02,11,1,24.00,0.01,11,1
4101,70.00,0.02,11,1,25.00,0.01,11,1
4102,72.00,0.02,11,1,26.00,0.01,11,1
4103,74.00,0.02,11,1,27.00,0.01,11,1
4104,76.00,0.02,11,1,28.00,0.01,11,1
4105,78.00,0.02,11,1,29.00,0.01,11,1
4106,80.00,0.02,11,1,30.00,0.01,11,1
4107,82.00,0.02,11,1,31.00,0.01,11,1
4108,84.00,0.02,11,1,32.00,0.01,11,1
4109,86.00,0.02,11,1,33.00,0.01,11,1
4110,88.00,0.02,11,1,34.00,0.01,11,1
4111,90.00,0.02,11,1,35.00,0.01,11,1
4112,0.00,0.00,11,1,36.00,0.01,11,1
4113,0.00,0.00,11,1,37.00,0.01,11,1
4114,0.00,0.00,11,1,0.00,0.00,11,1
4115,0.00,0.00,11,1,0.00,0.00,11,1
4116,0.00,0.00,11,1,0.00,0.00,11,1
4117,0.00,0.00,11,1,0.00,0.00,11,1
4118,0.00,0.00,11,1,0.00,0.00,11,1
4119,0.00,0.00,11,1,0.00,0.00,11,1
4120,0.00,0.00,11,1,0.00,0.00,11,1
4121,0.00,0.00,11,1,0.00,0.00,11,1
4122,0.00,0.00,11,1,0.00,0.00,11,1
4123,0.00,0.00,11,1,0.00,0.00,11,1
4124,0.00,0.00,11,1,0.00,0.00,11,1
4125,0.00,0.00,11,1,0.00,0.00,11,1
4126,0.00,0.00,11,1,0.00,0.00,11,1
4127,0.00,0.00,11,1,0.00,0.00,11,1
4128,0.00,0.00,11,1,0.00,0.00,11,1
4129,0.00,0.00,11,1,0.00,0.00,11,1
4130,0.00,0.00,11,1,0.00,0.00,11,1
4131,0.00,0.00,11,1,0.00,0.00,11,1
4132,0.00,0.00,11,1,0.00,0.00,11,1
4133,0.00,0.00,11,1,0.00,0.00,11,1
4134,0.00,0.01,11,2,0.00,0.01,11,2
4135,0.00,0.00,11,2,0.00,0.00,11,2
4136,1.00,0.01,11,2,0.00,0.00,11,2
4137,2.00,0.01,11,2,0.00,0.00,12,1
4138,3.00,0.01,11,2,0.00,0.00,12,1
4139,0.00,0.00,11,2,0.00,0.00,12,1
4140,0.00,0.00,11,2,0.00,0.00,12,1
4141,0.00,0.00,11,2,0.00,0.00,12,1
4142,0.00,0.00,11,2,0.00,0.00,12,1
4143,0.00,0.00,11,2,0.00,0.00,12,1
4144,0.00,0.00,11,2,0.00,0.00,12,1
4145,0.00,0.00,11,2,0.00,0.00,12,1
4146,0.00,0.00,11,2,0.00,0.00,12,1
4147,0.00,0.00,11,2,0.00,0.00,12,1
4148,0.00,0.00,11,2,0.00,0.00,12,1
4149,0.00,0.00,11,2,0.00,0.00,12,1
4150,0.00,0.00,11,2,0.00,0.00,12,1
4151,0.00,0.00,11,2,0.00,0.00,12,1
4152,2.00,0.02,11,2,0.00,0.00,12,1
4153,4.00,0.02,11,2,0.00,0.00,12,1
4154,6.00,0.02,11,2,0.00,0.00,12,1
4155,8.00,0.02,11,2,0.00,0.00,12,1
4156,10.00,0.02,11,2,0.00,0.00,12,1
4157,12.00,0.02,11,2,0.00,0.00,12,1
4158,14.00,0.02,11,2,0.00,0.00,12,1
4159,16.00,0.02,11,2,2.00,0.02,12,1
4160,18.00,0.02,11,2,4.00,0.02,12,1
4161,20.00,0.02,12,1,6.00,0.02,12,1
4162,22.00,0.02,12,1,8.00,0.02,12,1
4163,24.00,0.02,12,1,10.00,0.02,12,1
4164,26.00,0.02,12,1,12.00,0.02,12,1
4165,28.00,0.02,12,1,14.00,0.02,12,1
4166,30.00,0.02,12,1,16.00,0.02,12,1
4167,32.00,0.02,12,1,18.00,0.02,12,1
4168,34.00,0.02,12,1,20.00,0.02,12,1
4169,36.00,0.02,12,1,22.00,0.02,12,1
4170,38.00,0.02,12,1,24.00,0.02,12,1
4171,40.00,0.02,12,1,26.00,0.02,12,1
4172,0.00,0.00,12,1,28.00,0.02,12,1
4173,0.00,0.00,12,1,30.00,0.02,12,1
4174,0.00,0.00,12,1,32.00,0.02,12,1
4175,0.00,0.00,12,1,34.00,0.02,12,1
4176,0.00,0.00,12,1,36.00,0.02,12,1
4177,0.00,0.00,12,1,38.00,0.02,12,1
4178,0.00,0.00,12,1,40.00,0.02,12,1
4179,0.00,0.00,12,1,42.00,0.02,12,1
4180,0.00,0.00,12,1,44.00,0.02,12,1
4181,0.00,0.00,12,1,46.00,0.02,12,1
4182,0.00,0.00,12,1,48.00,0.02,12,1
4183,0.00,0.00,12,1,50.00,0.02,12,1
4184,0.00,0.00,12,1,52.00,0.02,12,1
4185,0.00,0.00,12,1,54.00,0.02,12,1
4186,0.00,0.00,12,1,56.00,0.02,12,1
4187,0.00,0.00,12,1,58.00,0.02,12,1
4188,2.00,0.02,12,1,60.00,0.02,12,1
4189,4.00,0.02,12,1,62.00,0.02,12,1
4190,6.00,0.02,12,1,64.00,0.02,12,1
4191,8.00,0.02,12,1,66.00,0.02,12,1
4192,10.00,0.02,12,1,68.00,0.02,12,1
4193,12.00,0.02,12,1,70.00,0.02,12,1
4194,14.00,0.02,12,1,0.00,0.00,12,1
4195,16.00,0.02,12,1,0.00,0.00,12,1
4196,18.00,0.02,12,1,0.00,0.00,12,1
4197,20.00,0.02,12,1,0.00,0.00,12,1
4198,22.00,0.02,12,1,0.00,0.00,12,1
4199,24.00,0.02,12,1,0.00,0.00,12,1
4200,26.00,0.02,12,1,0.00,0.00,12,1
4201,28.00,0.02,12,1,0.00,0.00,12,1
4202,30.00,0.02,12,1,0.00,0.00,12,1
4203,32.00,0.02,12,1,0.00,0.00,12,1
4204,34.00,0.02,12,1,0.00,0.00,12,1
4205,36.00,0.02,12,1,0.00,0.00,12,1
4206,38.00,0.02,12,1,0.00,0.00,12,1
4207,40.00,0.02,12,1,1.00,0.01,12,1
4208,42.00,0.02,12,1,2.00,0.01,12,1
4209,44.00,0.02,12,1,0.00,0.00,12,1
4210,46.00,0.02,12,1,0.00,0.00,12,1
4211,48.00,0.02,12,1,0.00,0.00,12,1
4212,50.00,0.02,12,1,0.00,0.00,12,1
4213,52.00,0.02,12,1,0.00,0.00,12,1
4214,54.00,0.02,12,1,0.00,0.00,12,1
4215,56.00,0.02,12,1,0.00,0.00,12,1
4216,58.00,0.02,12,1,0.00,0.00,12,1
4217,60.00,0.02,12,1,0.00,0.00,12,1
4218,62.00,0.02,12,1,0.00,0.00,12,1
4219,64.00,0.02,12,1,0.00,0.00,12,1
4220,66.00,0.02,12,1,0.00,0.00,12,1
4221,68.00,0.02,12,1,0.00,0.00,12,1
4222,70.00,0.02,12,1,0.00,0.00,12,1
4223,72.00,0.02,12,1,0.00,0.00,12,1
4224,74.00,0.02,12,1,0.00,0.00,12,1
4225,76.00,0.02,12,1,0.00,0.00,12,1
4226,78.00,0.02,12,1,0.00,0.00,12,1
4227,80.00,0.02,12,1,0.00,0.00,12,1
4228,82.00,0.02,12,1,0.00,0.00,12,1
4229,84.00,0.02,12,1,0.00,0.00,12,1
4230,86.00,0.02,12,1,0.00,0.00,12,1
4231,88.00,0.02,12,1,0.00,0.00,12,1
4232,0.00,0.00,12,1,0.00,0.00,12,1
4233,0.00,0.00,12,1,0.00,0.00,12,1
4234,0.00,0.00,12,1,0.00,0.00,12,1
4235,0.00,0.00,12,1,0.00,0.00,12,1
4236,0.00,0.00,12,1,0.00,0.00,12,1
4237,0.00,0.00,12,1,0.00,0.00,13,0
4238,0.00,0.00,12,1,0.00,0.00,13,0
4239,0.00,0.00,12,1,0.00,0.00,13,0
4240,0.00,0.00,12,1,0.00,0.00,13,0
4241,0.00,0.00,12,1,0.00,0.00,13,0
4242,0.00,0.00,12,1,0.00,0.00,13,0
4243,0.00,0.00,12,1,0.00,0.00,13,0
4244,0.00,0.00,12,1,0.00,0.00,13,0
4245,0.00,0.00,12,1,0.00,0.00,13,0
4246,0.00,0.00,12,1,0.00,0.00,13,0
4247,0.00,0.00,12,1,0.00,0.00,13,0
4248,0.00,0.00,12,1,0.00,0.00,13,0
4249,0.00,0.00,12,1,0.00,0.00,13,0
4250,0.00,0.00,12,1,0.00,0.00,13,0
4251,0.00,0.00,12,1,0.00,0.00,13,0
4252,0.00,0.00,12,1,0.00,0.00,13,0
4253,0.00,0.00,12,1,0.00,0.00,13,0
4254,0.00,0.00,12,1,0.00,0.00,13,0
4255,1.00,0.01,12,1,0.00,0.00,13,0
4256,2.00,0.01,12,1,0.00,0.00,13,0
4257,3.00,0.01,12,1,0.00,0.00,13,0
4258,4.00,0.01,12,1,0.00,0.00,13,0
4259,5.00,0.01,12,1,0.00,0.00,13,0
4260,6.00,0.01,12,1,0.00,0.00,13,0
4261,7.00,0.01,12,1,0.00,0.00,13,0
4262,8.00,0.01,12,1,0.00,0.00,13,0
4263,9.00,0.01,12,1,0.00,0.00,13,0
4264,10.00,0.01,12,1,0.00,0.00,13,0
4265,0.00,0.00,12,1,0.00,0.00,13,0
4266,0.00,0.00,12,1,0.00,0.00,13,0
4267,0.00,0.01,12,2,0.00,0.01,13,1
4268,0.00,0.00,12,2,0.00,0.00,13,1
4269,0.00,0.00,12,2,0.00,0.00,13,1
4270,0.00,0.00,12,2,0.00,0.00,13,1
4271,0.00,0.00,12,2,0.00,0.00,13,1
4272,0.00,0.00,12,2,0.00,0.00,13,1
4273,0.00,0.00,12,2,0.00,0.00,13,1
4274,0.00,0.00,12,2,0.00,0.00,13,1
4275,0.00,0.00,12,2,0.00,0.00,13,1
4276,0.00,0.00,12,2,0.00,0.00,13,1
4277,0.00,0.00,12,2,0.00,0.00,13,1
4278,0.00,0.00,12,2,0.00,0.00,13,1
4279,0.00,0.00,12,2,0.00,0.00,13,1
4280,0.00,0.00,12,2,0.00,0.00,13,1
4281,0.00,0.00,12,2,0.00,0.00,13,1
4282,0.00,0.00,12,2,0.00,0.00,13,1
4283,0.00,0.00,12,2,0.00,0.00,13,1
4284,0.00,0.00,12,2,0.00,0.00,13,1
4285,2.00,0.02,12,2,0.00,0.00,13,1
4286,4.00,0.02,12,2,2.00,0.02,13,1
4287,6.00,0.02,13,1,4.00,0.02,13,1
4288,8.00,0.02,13,1,6.00,0.02,13,1
4289,10.00,0.02,13,1,8.00,0.02,13,1
4290,12.00,0.02,13,1,10.00,0.02,13,1
4291,14.00,0.02,13,1,12.00,0.02,13,1
4292,0.00,0.00,13,1,14.00,0.02,13,1
4293,0.00,0.00,13,1,16.00,0.02,13,1
4294,0.00,0.00,13,1,18.00,0.02,13,1
4295,0.00,0.00,13,1,20.00,0.02,13,1
4296,0.00,0.00,13,1,22.00,0.02,13,1
4297,0.00,0.00,13,1,24.00,0.02,13,1
4298,0.00,0.00,13,1,26.00,0.02,13,1
4299,0.00,0.00,13,1,28.00,0.02,13,1
4300,0.00,0.00,13,1,30.00,0.02,13,1
4301,0.00,0.00,13,1,32.00,0.02,13,1
4302,0.00,0.00,13,1,34.00,0.02,13,1
4303,0.00,0.00,13,1,36.00,0.02,13,1
4304,0.00,0.00,13,1,38.00,0.02,13,1
4305,0.00,0.00,13,1,40.00,0.02,13,1
4306,0.00,0.00,13,1,42.00,0.02,13,1
4307,2.00,0.02,13,1,44.00,0.02,13,1
4308,4.00,0.02,13,1,46.00,0.02,13,1
4309,6.00,0.02,13,1,0.00,0.00,13,1
4310,8.00,0.02,13,1,0.00,0.00,13,1
4311,10.00,0.02,13,1,0.00,0.00,13,1
4312,12.00,0.02,13,1,0.00,0.00,13,1
4313,14.00,0.02,13,1,0.00,0.00,13,1
4314,16.00,0.02,13,1,0.00,0.00,13,1
4315,18.00,0.02,13,1,0.00,0.00,13,1
4316,20.00,0.02,13,1,0.00,0.00,13,1
4317,22.00,0.02,13,1,0.00,0.00,13,1
4318,24.00,0.02,13,1,0.00,0.00,13,1
4319,26.00,0.02,13,1,0.00,0.00,13,1
4320,28.00,0.02,13,1,0.00,0.00,13,1
4321,30.00,0.02,13,1,0.00,0.00,13,1
4322,32.00,0.02,13,1,0.00,0.00,13,1
4323,34.00,0.02,13,1,0.00,0.00,13,1
4324,36.00,0.02,13,1,0.00,0.00,13,1
4325,38.00,0.02,13,1,0.00,0.00,13,1
4326,40.00,0.02,13,1,0.00,0.00,13,1
4327,42.00,0.02,13,1,0.00,0.00,13,1
4328,44.00,0.02,13,1,0.00,0.00,13,1
4329,46.00,0.02,13,1,0.00,0.00,13,1
4330,48.00,0.02,13,1,1.00,0.01,13,1
4331,50.00,0.02,13,1,2.00,0.01,13,1
4332,52.00,0.02,13,1,3.00,0.01,13,1
4333,54.00,0.02,13,1,4.00,0.01,13,1
4334,56.00,0.02,13,1,0.00,0.00,13,1
4335,58.00,0.02,13,1,0.00,0.00,13,1
4336,60.00,0.02,13,1,0.00,0.00,13,1
4337,62.00,0.02,13,1,0.00,0.00,13,1
4338,64.00,0.02,13,1,0.00,0.00,13,1
4339,66.00,0.02,13,1,0.00,0.00,13,1
4340,68.00,0.02,13,1,0.00,0.00,13,1
4341,70.00,0.02,13,1,0.00,0.00,13,1
4342,72.00,0.02,13,1,0.00,0.00,13,1
4343,74.00,0.02,13,1,0.00,0.00,13,1
4344,76.00,0.02,13,1,0.00,0.00,13,1
4345,78.00,0.02,13,1,0.00,0.00,13,1
4346,80.00,0.02,13,1,0.00,0.00,13,1
4347,82.00,0.02,13,1,0.00,0.00,13,1
4348,84.00,0.02,13,1,0.00,0.00,13,1
4349,86.00,0.02,13,1,1.00,0.01,13,1
4350,88.00,0.02,13,1,2.00,0.01,13,1
4351,90.00,0.02,13,1,3.00,0.01,13,1
4352,0.00,0.00,13,1,4.00,0.01,13,1
4353,0.00,0.00,13,1,5.00,0.01,13,1
4354,0.00,0.00,13,1,6.00,0.01,13,1
4355,0.00,0.00,13,1,7.00,0.01,13,1
4356,0.00,0.00,13,1,8.00,0.01,13,1
4357,0.00,0.00,13,1,9.00,0.01,13,1
4358,0.00,0.00,13,1,10.00,0.01,13,1
4359,0.00,0.00,13,1,11.00,0.01,13,1
4360,0.00,0.00,13,1,12.00,0.01,13,1
4361,0.00,0.00,13,1,13.00,0.01,13,1
4362,0.00,0.00,13,1,14.00,0.01,13,1
4363,0.00,0.00,13,1,15.00,0.01,13,1
4364,0.00,0.00,13,1,16.00,0.01,13,1
4365,0.00,0.00,13,1,17.00,0.01,13,1
4366,0.00,0.00,13,1,18.00,0.01,13,1
4367,0.00,0.00,13,1,19.00,0.01,13,1
4368,0.00,0.00,13,1,20.00,0.01,13,1
4369,0.00,0.00,13,1,21.00,0.01,13,1
