step,fixed_waiting,fixed_queue,fixed_throughput,fixed_vehicles,mappo_waiting,mappo_queue,mappo_throughput,mappo_vehicles
13471,14015.00,1.22,2408,83,4803.00,0.61,2645,42
13472,13026.00,1.03,2408,83,4857.00,0.58,2645,42
13473,12515.00,0.94,2408,83,4919.00,0.58,2645,42
13474,12397.00,0.91,2408,83,4985.00,0.58,2646,41
13475,12327.00,0.90,2408,83,4855.00,0.54,2646,41
13476,12309.00,0.89,2408,84,4826.00,0.48,2647,40
13477,12190.00,0.88,2408,85,4810.00,0.45,2647,40
13478,12076.00,0.87,2408,85,4790.00,0.41,2647,40
13479,11914.00,0.83,2408,85,4610.00,0.35,2647,40
13480,11801.00,0.86,2408,86,4086.00,0.33,2647,42
13481,11694.00,0.93,2408,86,3558.00,0.28,2647,42
13482,11500.00,0.94,2409,85,3044.00,0.27,2647,42
13483,11307.00,0.90,2409,85,2540.00,0.23,2647,42
13484,11158.00,0.92,2409,85,2054.00,0.23,2647,42
13485,11188.00,0.93,2411,83,1586.00,0.23,2647,42
13486,11297.00,0.96,2411,83,1328.00,0.27,2647,42
13487,11389.00,0.96,2412,82,1086.00,0.28,2647,42
13488,11501.00,1.00,2412,84,1122.00,0.33,2648,43
13489,11614.00,1.00,2412,84,900.00,0.35,2648,43
13490,11729.00,1.02,2412,84,903.00,0.33,2649,42
13491,11845.00,1.04,2412,85,926.00,0.31,2649,42
13492,11963.00,1.04,2413,84,765.00,0.35,2649,42
13493,12081.00,1.04,2413,84,810.00,0.40,2650,41
13494,12202.00,1.08,2413,85,653.00,0.40,2650,41
13495,12325.00,1.09,2413,85,496.00,0.40,2650,41
13496,12450.00,1.11,2413,85,341.00,0.40,2650,41
13497,12578.00,1.14,2414,85,388.00,0.42,2650,41
13498,12706.00,1.13,2414,85,381.00,0.38,2650,41
13499,12835.00,1.14,2414,85,402.00,0.40,2650,41
13500,12967.00,1.20,2415,86,413.00,0.41,2650,43
13501,13103.00,1.20,2415,86,466.00,0.47,2650,43
13502,13232.00,1.18,2417,84,501.00,0.47,2651,42
13503,13367.00,1.21,2417,85,556.00,0.51,2651,44
13504,13503.00,1.20,2418,84,611.00,0.49,2652,43
13505,13639.00,1.20,2418,84,666.00,0.49,2652,43
13506,13775.00,1.20,2418,84,721.00,0.49,2653,42
13507,13911.00,1.20,2419,83,636.00,0.44,2653,43
13508,14047.00,1.20,2419,83,651.00,0.42,2655,41
13509,14185.00,1.22,2419,83,682.00,0.43,2655,41
13510,14323.00,1.22,2419,83,733.00,0.45,2655,41
13511,14461.00,1.22,2419,83,786.00,0.47,2655,41
13512,14599.00,1.22,2420,82,781.00,0.44,2656,41
13513,14737.00,1.22,2420,82,830.00,0.43,2656,41
13514,14877.00,1.24,2420,82,853.00,0.42,2657,40
13515,15017.00,1.24,2420,82,900.00,0.42,2657,40
13516,15157.00,1.24,2420,82,949.00,0.43,2657,40
13517,15299.00,1.26,2420,82,890.00,0.40,2657,40
13518,15441.00,1.26,2420,82,935.00,0.40,2657,40
13519,15583.00,1.26,2420,82,980.00,0.40,2657,40
13520,15725.00,1.32,2420,87,996.00,0.46,2657,45
13521,15867.00,1.26,2420,87,1046.00,0.44,2657,45
13522,16009.00,1.26,2420,87,1100.00,0.48,2658,44
13523,16151.00,1.26,2420,87,1154.00,0.48,2659,43
13524,16295.00,1.27,2420,87,1208.00,0.48,2659,43
13525,16439.00,1.27,2420,87,1262.00,0.48,2659,43
13526,16583.00,1.27,2420,87,1322.00,0.53,2659,43
13527,16727.00,1.27,2420,87,1242.00,0.51,2659,43
13528,16871.00,1.27,2420,87,1285.00,0.50,2659,43
13529,17015.00,1.27,2420,87,1342.00,0.50,2659,43
13530,17159.00,1.27,2420,87,1313.00,0.51,2659,44
13531,17303.00,1.27,2420,87,1362.00,0.50,2660,43
13532,16508.00,1.11,2420,87,1419.00,0.50,2660,43
13533,16329.00,1.09,2420,87,1430.00,0.49,2660,43
13534,16252.00,1.05,2420,87,1487.00,0.50,2660,43
13535,16321.00,1.04,2420,87,1544.00,0.50,2661,42
13536,16441.00,1.06,2420,88,1429.00,0.48,2662,43
13537,16561.00,1.06,2420,88,1472.00,0.48,2662,43
13538,16677.00,1.06,2420,88,1528.00,0.50,2662,43
13539,16797.00,1.06,2420,88,1588.00,0.54,2662,44
13540,16917.00,1.06,2420,88,1648.00,0.53,2663,43
13541,17037.00,1.06,2420,88,1708.00,0.53,2664,42
13542,17161.00,1.10,2421,87,1736.00,0.53,2665,41
13543,17287.00,1.12,2421,87,1796.00,0.53,2665,41
13544,17413.00,1.12,2422,86,1858.00,0.55,2665,41
13545,17542.00,1.14,2422,86,1710.00,0.51,2665,42
13546,17671.00,1.14,2422,86,1736.00,0.48,2665,43
13547,17800.00,1.14,2423,85,1790.00,0.48,2665,43
13548,17931.00,1.16,2423,85,1848.00,0.51,2666,42
13549,18061.00,1.16,2423,85,1910.00,0.55,2666,42
13550,18192.00,1.16,2423,85,1974.00,0.57,2666,42
13551,18323.00,1.16,2423,85,2038.00,0.57,2666,42
13552,18454.00,1.16,2423,85,2103.00,0.58,2666,42
13553,18587.00,1.18,2423,85,2172.00,0.61,2666,42
13554,18724.00,1.21,2424,84,2225.00,0.59,2666,42
13555,18861.00,1.21,2424,84,2276.00,0.58,2667,41
13556,18998.00,1.21,2424,84,2345.00,0.61,2668,40
13557,19135.00,1.21,2425,83,2408.00,0.60,2668,40
13558,19272.00,1.21,2425,83,2472.00,0.60,2668,40
13559,19409.00,1.21,2425,83,2536.00,0.58,2668,40
13560,19546.00,1.23,2426,84,2602.00,0.61,2669,42
13561,19683.00,1.21,2426,84,2668.00,0.58,2669,42
13562,19306.00,1.18,2426,84,2734.00,0.59,2669,43
13563,18993.00,1.16,2426,85,2800.00,0.60,2669,44
13564,19082.00,1.12,2427,84,2866.00,0.58,2669,44
13565,19209.00,1.12,2427,84,2852.00,0.57,2669,44
13566,19336.00,1.12,2427,84,2844.00,0.55,2669,44
13567,19463.00,1.12,2427,84,2838.00,0.53,2669,44
13568,19590.00,1.12,2427,84,2848.00,0.51,2669,44
13569,19717.00,1.12,2427,84,2867.00,0.52,2669,44
13570,19844.00,1.12,2428,83,2864.00,0.53,2669,44
13571,19971.00,1.12,2428,83,2916.00,0.50,2669,44
13572,20098.00,1.12,2429,82,2972.00,0.50,2669,45
13573,20225.00,1.12,2430,81,3028.00,0.50,2669,45
13574,20352.00,1.12,2431,80,3084.00,0.50,2669,45
13575,20479.00,1.12,2432,79,2940.00,0.47,2670,44
13576,20608.00,1.14,2432,79,2808.00,0.48,2670,44
13577,20737.00,1.14,2432,79,2757.00,0.43,2670,44
13578,20866.00,1.14,2432,79,2754.00,0.42,2670,44
13579,20995.00,1.14,2432,79,2793.00,0.40,2670,44
13580,21124.00,1.14,2432,79,2840.00,0.42,2670,44
13581,21257.00,1.18,2432,79,2693.00,0.42,2670,44
13582,21390.00,1.18,2432,79,2546.00,0.40,2670,44
13583,21523.00,1.18,2432,79,2591.00,0.40,2670,44
13584,21656.00,1.18,2432,80,2434.00,0.39,2670,46
13585,21789.00,1.18,2433,79,2097.00,0.40,2670,46
13586,21922.00,1.18,2433,79,1960.00,0.43,2670,46
13587,22055.00,1.18,2433,79,1837.00,0.43,2670,46
13588,22188.00,1.18,2433,79,1728.00,0.43,2670,46
13589,22321.00,1.18,2433,79,1623.00,0.45,2670,46
13590,22454.00,1.18,2433,79,1536.00,0.46,2670,47
13591,22587.00,1.18,2433,79,1589.00,0.47,2670,47
13592,21860.00,1.04,2433,79,1244.00,0.36,2670,47
13593,21815.00,0.99,2433,79,1161.00,0.35,2671,46
13594,21819.00,0.98,2433,79,930.00,0.35,2671,46
13595,21823.00,0.97,2433,79,973.00,0.38,2672,45
13596,21827.00,0.96,2433,79,847.00,0.41,2673,44
13597,21716.00,0.95,2433,79,739.00,0.41,2673,44
13598,21605.00,0.93,2433,79,653.00,0.44,2673,44
13599,21494.00,0.91,2433,79,563.00,0.44,2674,43
13600,21383.00,0.96,2433,84,601.00,0.48,2674,48
13601,21274.00,0.91,2433,84,533.00,0.39,2674,48
13602,21165.00,0.91,2433,84,475.00,0.41,2674,48
13603,21054.00,0.89,2434,83,511.00,0.42,2674,48
13604,20947.00,0.89,2434,83,563.00,0.48,2674,48
13605,21048.00,0.89,2434,83,617.00,0.50,2674,48
13606,21156.00,0.96,2436,81,668.00,0.49,2674,48
13607,21264.00,0.96,2436,81,707.00,0.47,2674,48
13608,21372.00,0.96,2436,81,760.00,0.48,2675,48
13609,21482.00,0.97,2436,81,815.00,0.49,2675,48
13610,21595.00,1.00,2436,81,758.00,0.46,2675,48
13611,21708.00,1.00,2436,81,806.00,0.47,2675,48
13612,21822.00,1.01,2437,80,861.00,0.49,2675,48
13613,21938.00,1.03,2437,80,920.00,0.52,2675,48
13614,22056.00,1.04,2437,80,975.00,0.50,2676,47
13615,22176.00,1.06,2438,79,1034.00,0.52,2676,47
13616,22298.00,1.08,2438,79,1058.00,0.51,2676,47
13617,22425.00,1.12,2439,78,1092.00,0.50,2676,47
13618,22548.00,1.11,2439,78,1146.00,0.50,2676,47
13619,22673.00,1.11,2439,78,1202.00,0.50,2676,47
13620,22800.00,1.14,2439,79,1224.00,0.52,2677,48
13621,22923.00,1.11,2439,79,1246.00,0.48,2677,48
13622,23048.00,1.11,2439,79,1300.00,0.48,2677,48
13623,23175.00,1.14,2439,80,1358.00,0.53,2678,48
13624,23304.00,1.14,2439,80,1420.00,0.55,2678,48
13625,23100.00,1.12,2439,80,1476.00,0.53,2678,48
13626,22912.00,1.09,2439,80,1536.00,0.53,2679,47
13627,22842.00,1.06,2439,80,1596.00,0.53,2680,46
13628,22450.00,1.02,2439,80,1656.00,0.53,2681,45
13629,22265.00,1.00,2439,80,1716.00,0.53,2682,44
13630,22276.00,0.96,2439,80,1778.00,0.55,2682,44
13631,22347.00,0.93,2439,80,1840.00,0.55,2684,42
13632,22452.00,0.93,2439,81,1790.00,0.52,2684,44
13633,22559.00,0.95,2439,81,1803.00,0.50,2684,44
13634,22666.00,0.96,2439,81,1854.00,0.52,2684,44
13635,22779.00,1.00,2439,81,1801.00,0.50,2685,43
13636,22888.00,0.98,2439,81,1858.00,0.50,2685,43
13637,23001.00,1.00,2439,81,1916.00,0.51,2685,43
13638,23116.00,1.02,2439,81,1974.00,0.51,2685,43
13639,23231.00,1.02,2439,81,2032.00,0.51,2685,43
13640,23346.00,1.02,2439,82,2092.00,0.54,2685,45
13641,23462.00,1.03,2439,82,2152.00,0.53,2685,45
13642,23582.00,1.06,2439,82,2214.00,0.55,2685,45
13643,23703.00,1.07,2440,81,2278.00,0.57,2687,43
13644,23824.00,1.07,2440,81,2334.00,0.58,2687,44
13645,23945.00,1.07,2440,81,2394.00,0.55,2688,43
13646,24069.00,1.10,2440,81,2458.00,0.57,2689,42
13647,24195.00,1.12,2440,81,2522.00,0.57,2689,42
13648,24322.00,1.12,2440,81,2544.00,0.55,2689,42
13649,24449.00,1.14,2440,81,2554.00,0.50,2689,42
13650,24578.00,1.14,2441,80,2578.00,0.49,2689,43
13651,24707.00,1.14,2441,80,2634.00,0.50,2689,43
13652,23958.00,0.98,2442,79,2690.00,0.50,2689,43
13653,23409.00,0.91,2442,79,2746.00,0.50,2689,43
13654,22489.00,0.81,2442,79,2804.00,0.51,2690,42
13655,21886.00,0.75,2443,78,2683.00,0.47,2691,41
13656,21480.00,0.74,2443,78,2582.00,0.42,2691,41
13657,21104.00,0.70,2443,78,2584.00,0.42,2691,41
13658,20737.00,0.68,2443,78,2606.00,0.41,2691,41
13659,20804.00,0.66,2443,78,2642.00,0.41,2691,41
13660,20261.00,0.64,2443,78,2682.00,0.41,2691,41
13661,19743.00,0.65,2443,78,2730.00,0.42,2691,41
13662,19634.00,0.68,2443,78,2772.00,0.41,2691,41
13663,19526.00,0.70,2443,78,2814.00,0.41,2691,41
13664,19426.00,0.73,2443,78,2861.00,0.42,2691,41
13665,19510.00,0.76,2443,78,2908.00,0.42,2691,41
13666,19597.00,0.77,2443,78,2955.00,0.42,2691,41
13667,19672.00,0.75,2443,78,3002.00,0.42,2691,41
13668,19751.00,0.77,2443,78,3049.00,0.42,2693,39
13669,19825.00,0.76,2445,76,3096.00,0.42,2694,38
13670,19903.00,0.76,2446,75,3145.00,0.43,2695,37
13671,19985.00,0.76,2447,74,3194.00,0.43,2696,36
13672,20073.00,0.78,2448,73,3243.00,0.43,2696,36
13673,20155.00,0.78,2448,73,3292.00,0.43,2697,35
13674,20241.00,0.81,2448,73,3341.00,0.43,2698,34
13675,20327.00,0.80,2448,73,3392.00,0.45,2698,34
13676,20411.00,0.78,2448,73,3445.00,0.47,2699,33
13677,20501.00,0.80,2448,73,3498.00,0.47,2699,33
13678,20597.00,0.85,2448,73,3551.00,0.47,2699,33
13679,20873.00,0.87,2448,73,3606.00,0.49,2699,33
13680,20147.00,0.95,2448,79,3661.00,0.56,2699,39
13681,19805.00,0.87,2448,79,3716.00,0.49,2699,39
13682,19421.00,0.85,2449,78,3755.00,0.47,2700,38
13683,18873.00,0.81,2449,80,3528.00,0.44,2700,41
13684,18534.00,0.82,2450,79,3165.00,0.36,2700,41
13685,18195.00,0.82,2451,78,2812.00,0.33,2700,41
13686,17868.00,0.82,2451,78,2471.00,0.32,2700,42
13687,17955.00,0.86,2451,78,2130.00,0.29,2700,42
13688,18038.00,0.88,2451,78,1789.00,0.31,2700,42
13689,18137.00,0.89,2452,77,1436.00,0.25,2700,43
13690,18242.00,0.95,2452,77,1093.00,0.24,2700,43
13691,18347.00,0.95,2452,77,759.00,0.27,2700,43
13692,18457.00,0.97,2452,77,627.00,0.37,2700,43
13693,18572.00,1.02,2452,77,310.00,0.40,2700,43
13694,18894.00,1.09,2452,77,363.00,0.47,2700,43
13695,18614.00,1.08,2452,77,411.00,0.46,2700,43
13696,18512.00,1.05,2452,77,465.00,0.50,2700,43
13697,18437.00,1.07,2452,77,476.00,0.47,2700,43
13698,18553.00,1.08,2452,77,505.00,0.47,2700,43
13699,18678.00,1.11,2452,77,508.00,0.42,2700,43
13700,18807.00,1.14,2452,77,510.00,0.46,2700,43
13701,18940.00,1.18,2452,77,564.00,0.50,2700,43
13702,19074.00,1.19,2452,77,566.00,0.46,2700,43
13703,19009.00,1.19,2452,77,620.00,0.48,2701,42
13704,19145.00,1.20,2452,77,678.00,0.51,2701,42
13705,19281.00,1.20,2452,77,738.00,0.53,2701,42
13706,19417.00,1.20,2452,77,776.00,0.51,2701,42
13707,19348.00,1.19,2452,77,766.00,0.46,2701,42
13708,19484.00,1.20,2452,77,829.00,0.56,2701,42
13709,19586.00,1.19,2452,77,893.00,0.57,2701,42
13710,19656.00,1.16,2452,77,883.00,0.54,2701,43
13711,19579.00,1.15,2452,77,944.00,0.54,2701,43
13712,18972.00,1.00,2452,77,1009.00,0.58,2701,43
13713,18691.00,0.90,2452,77,1076.00,0.59,2701,43
13714,18690.00,0.89,2452,77,1078.00,0.58,2703,41
13715,18692.00,0.92,2452,77,1064.00,0.54,2703,41
13716,18694.00,0.91,2452,77,1127.00,0.57,2704,41
13717,18589.00,0.89,2452,77,1050.00,0.57,2704,41
13718,18486.00,0.88,2452,77,980.00,0.52,2704,41
13719,18470.00,0.87,2452,77,905.00,0.50,2704,41
13720,18452.00,0.84,2452,78,921.00,0.50,2704,43
13721,18361.00,0.82,2452,78,979.00,0.51,2704,43
13722,18292.00,0.86,2452,78,1002.00,0.52,2704,43
13723,18315.00,0.86,2452,78,1057.00,0.51,2704,43
13724,18242.00,0.82,2453,77,1051.00,0.51,2704,43
13725,18173.00,0.82,2453,77,919.00,0.44,2704,43
13726,18198.00,0.84,2453,77,969.00,0.44,2704,43
13727,18294.00,0.85,2453,77,1019.00,0.44,2704,43
13728,18391.00,0.86,2454,77,989.00,0.45,2704,45
13729,18490.00,0.88,2455,76,1039.00,0.44,2704,45
13730,18591.00,0.89,2455,76,1093.00,0.48,2704,45
13731,18580.00,0.88,2455,76,1151.00,0.51,2704,45
13732,18681.00,0.89,2455,76,1209.00,0.51,2704,45
13733,18782.00,0.89,2456,75,1269.00,0.53,2704,45
13734,18886.00,0.92,2456,75,1149.00,0.46,2704,45
13735,18992.00,0.94,2458,73,1191.00,0.44,2704,45
13736,19103.00,0.98,2459,72,1241.00,0.44,2705,44
13737,19214.00,0.98,2459,72,1249.00,0.46,2706,43
13738,19325.00,0.98,2459,72,1301.00,0.46,2706,43
13739,19436.00,0.98,2459,72,1355.00,0.48,2706,43
13740,19552.00,1.04,2459,73,1411.00,0.52,2706,45
13741,19668.00,1.03,2459,73,1467.00,0.50,2707,44
13742,19643.00,1.02,2459,74,1523.00,0.50,2707,44
13743,19756.00,1.00,2459,74,1527.00,0.50,2709,43
13744,19869.00,1.00,2461,72,1577.00,0.46,2711,41
13745,19982.00,1.00,2461,72,1428.00,0.42,2711,41
13746,20097.00,1.02,2462,71,1288.00,0.39,2711,41
13747,20212.00,1.02,2463,70,1284.00,0.39,2711,41
13748,20327.00,1.02,2463,70,1292.00,0.39,2711,41
13749,20444.00,1.04,2464,69,1302.00,0.37,2711,41
13750,20561.00,1.04,2464,69,1324.00,0.37,2711,41
13751,20679.00,1.04,2465,68,1366.00,0.37,2711,41
13752,20756.00,1.04,2465,69,1411.00,0.41,2711,42
13753,20873.00,1.04,2465,70,1432.00,0.45,2711,43
13754,20990.00,1.04,2465,70,1467.00,0.43,2712,43
13755,21112.00,1.08,2465,70,1500.00,0.42,2712,43
13756,21236.00,1.10,2465,70,1531.00,0.40,2712,43
13757,21360.00,1.10,2465,70,1570.00,0.42,2712,43
13758,21484.00,1.10,2465,70,1611.00,0.42,2713,42
13759,21608.00,1.10,2465,70,1652.00,0.40,2714,41
13760,21732.00,1.16,2465,75,1693.00,0.45,2715,45
13761,21849.00,1.09,2465,75,1738.00,0.40,2716,44
13762,21973.00,1.11,2465,76,1783.00,0.40,2717,43
13763,22097.00,1.10,2465,76,1812.00,0.38,2718,42
13764,22221.00,1.10,2465,76,1857.00,0.40,2718,42
13765,22345.00,1.11,2465,77,1902.00,0.40,2718,42
13766,22469.00,1.10,2465,77,1918.00,0.37,2718,42
13767,22593.00,1.10,2465,77,1962.00,0.39,2718,42
13768,22717.00,1.11,2465,78,2006.00,0.39,2718,42
13769,22841.00,1.10,2465,78,2052.00,0.41,2718,42
13770,22965.00,1.10,2465,78,2100.00,0.43,2718,43
13771,23090.00,1.12,2465,79,2150.00,0.44,2719,42
13772,22144.00,0.92,2465,79,2198.00,0.43,2719,42
13773,21880.00,0.86,2465,79,2247.00,0.43,2719,42
13774,21718.00,0.85,2465,79,2300.00,0.47,2719,42
13775,21473.00,0.82,2465,80,2353.00,0.47,2719,42
13776,21345.00,0.81,2465,81,2408.00,0.50,2719,44
13777,21274.00,0.81,2465,81,2463.00,0.49,2719,44
13778,21203.00,0.78,2465,81,2521.00,0.51,2719,44
13779,21132.00,0.78,2465,82,2581.00,0.53,2720,43
13780,21061.00,0.78,2465,82,2645.00,0.57,2721,42
13781,20994.00,0.81,2465,82,2685.00,0.55,2721,42
13782,20951.00,0.81,2466,81,2723.00,0.50,2721,42
13783,20931.00,0.86,2466,82,2759.00,0.48,2721,42
13784,20877.00,0.84,2467,81,2813.00,0.48,2721,42
13785,20842.00,0.81,2468,80,2671.00,0.46,2722,41
13786,20939.00,0.86,2468,80,2533.00,0.44,2722,41
13787,21043.00,0.92,2469,79,2583.00,0.44,2722,41
13788,21042.00,0.91,2470,78,2391.00,0.42,2722,42
13789,21103.00,0.90,2470,78,2220.00,0.40,2722,42
13790,21184.00,0.91,2471,77,2249.00,0.42,2722,42
13791,21292.00,0.96,2471,77,2134.00,0.45,2722,42
13792,21379.00,0.96,2471,77,2183.00,0.45,2722,42
13793,21493.00,1.01,2472,76,2240.00,0.50,2722,42
13794,21596.00,1.03,2472,76,2139.00,0.49,2722,42
13795,21677.00,1.02,2472,76,2169.00,0.47,2722,42
13796,21744.00,0.98,2472,76,2220.00,0.50,2723,41
13797,21818.00,1.03,2473,75,2118.00,0.48,2724,40
13798,21909.00,1.03,2473,75,2030.00,0.46,2724,40
13799,21987.00,1.03,2473,75,2084.00,0.48,2724,40
13800,22083.00,1.06,2473,77,2010.00,0.49,2725,42
13801,22179.00,1.04,2473,77,1936.00,0.46,2725,42
13802,22276.00,1.04,2473,77,1894.00,0.46,2725,42
13803,22361.00,1.05,2473,78,1948.00,0.50,2727,42
13804,22469.00,1.05,2473,78,1924.00,0.50,2727,42
13805,22587.00,1.06,2473,78,1980.00,0.50,2728,42
13806,22697.00,1.08,2473,78,2038.00,0.51,2728,42
13807,22812.00,1.11,2473,78,2096.00,0.51,2729,41
13808,22927.00,1.11,2473,78,2155.00,0.52,2729,41
13809,23042.00,1.11,2473,78,2215.00,0.53,2729,41
13810,23159.00,1.09,2473,78,2275.00,0.53,2729,41
13811,23276.00,1.09,2473,78,2335.00,0.53,2729,41
13812,23393.00,1.09,2473,78,2361.00,0.51,2729,41
13813,23493.00,1.08,2473,78,2419.00,0.51,2729,41
13814,23598.00,1.07,2473,78,2479.00,0.53,2730,40
13815,23733.00,1.11,2473,79,2403.00,0.50,2730,40
13816,23783.00,1.08,2473,79,2463.00,0.53,2730,40
13817,23891.00,1.11,2473,79,2525.00,0.55,2730,40
13818,24015.00,1.12,2473,79,2577.00,0.53,2730,40
13819,24142.00,1.14,2473,79,2639.00,0.55,2730,40
13820,24236.00,1.15,2473,79,2701.00,0.55,2730,40
13821,24365.00,1.16,2473,79,2765.00,0.57,2730,40
13822,24468.00,1.17,2473,79,2831.00,0.58,2730,40
13823,24596.00,1.18,2473,79,2901.00,0.62,2730,40
13824,24732.00,1.20,2473,80,2969.00,0.62,2731,41
13825,24870.00,1.22,2473,80,3038.00,0.61,2731,41
13826,25008.00,1.22,2473,80,3107.00,0.61,2731,41
13827,25140.00,1.23,2473,80,3176.00,0.62,2731,42
13828,25280.00,1.24,2473,80,3245.00,0.61,2731,42
13829,25380.00,1.22,2473,80,3307.00,0.60,2731,42
13830,25518.00,1.22,2473,80,3339.00,0.58,2731,43
13831,25658.00,1.24,2473,80,3403.00,0.57,2732,42
13832,24368.00,1.04,2473,80,3467.00,0.57,2732,42
13833,23516.00,0.95,2473,80,3533.00,0.58,2732,42
13834,23035.00,0.86,2473,80,3454.00,0.56,2732,42
13835,23013.00,0.86,2473,81,3246.00,0.50,2732,42
13836,23006.00,0.85,2473,82,3042.00,0.44,2732,42
13837,22825.00,0.80,2473,82,3048.00,0.42,2732,42
13838,22706.00,0.79,2473,82,3044.00,0.39,2732,42
13839,22590.00,0.81,2473,82,3056.00,0.41,2732,42
13840,22475.00,0.88,2473,87,3092.00,0.44,2732,47
13841,22448.00,0.82,2473,87,3124.00,0.35,2732,47
13842,22425.00,0.84,2475,85,3164.00,0.35,2733,46
13843,22407.00,0.85,2475,85,3204.00,0.35,2734,45
13844,22506.00,0.88,2477,83,3246.00,0.37,2734,45
13845,22528.00,0.87,2478,82,3288.00,0.37,2734,45
13846,22578.00,0.88,2481,80,3331.00,0.38,2735,44
13847,22635.00,0.91,2482,79,3374.00,0.38,2736,43
13848,22691.00,0.90,2483,78,3419.00,0.40,2736,43
13849,22750.00,0.91,2483,78,3464.00,0.40,2736,43
13850,22831.00,0.91,2483,78,3509.00,0.40,2737,42
13851,22938.00,0.95,2483,78,3554.00,0.40,2737,42
13852,23048.00,0.97,2483,78,3589.00,0.38,2738,41
13853,23134.00,0.98,2484,77,3632.00,0.38,2739,40
13854,23247.00,1.00,2484,77,3677.00,0.40,2739,40
13855,23362.00,1.02,2485,76,3724.00,0.42,2739,40
13856,23466.00,1.07,2486,75,3773.00,0.43,2739,40
13857,23569.00,1.06,2486,75,3822.00,0.43,2739,40
13858,23689.00,1.06,2486,75,3871.00,0.43,2739,40
13859,23798.00,1.06,2486,75,3892.00,0.45,2739,40
13860,23906.00,1.07,2486,76,3925.00,0.44,2739,42
13861,24025.00,1.05,2486,76,3960.00,0.42,2740,41
13862,24145.00,1.07,2486,77,4003.00,0.43,2740,41
13863,24265.00,1.08,2486,78,4046.00,0.44,2740,43
13864,24387.00,1.08,2486,78,4093.00,0.42,2740,43
13865,24247.00,1.06,2486,79,4140.00,0.42,2740,43
13866,24128.00,1.04,2486,79,4168.00,0.42,2740,43
13867,24062.00,1.03,2486,79,4216.00,0.42,2740,43
13868,24026.00,1.02,2486,80,4263.00,0.43,2740,43
13869,24031.00,1.00,2486,80,4314.00,0.45,2740,43
13870,24085.00,0.99,2486,80,4368.00,0.48,2740,43
13871,24163.00,0.98,2486,81,4424.00,0.50,2740,43
13872,24274.00,0.98,2486,82,4482.00,0.52,2740,45
13873,24384.00,0.98,2486,82,4541.00,0.52,2741,44
13874,24496.00,0.99,2486,82,4600.00,0.52,2741,44
13875,24606.00,0.99,2486,82,4649.00,0.52,2741,44
13876,24723.00,1.04,2486,82,4712.00,0.56,2742,43
13877,24837.00,1.03,2486,82,4775.00,0.56,2743,42
13878,24954.00,1.04,2486,82,4832.00,0.54,2743,42
13879,25071.00,1.04,2486,82,4897.00,0.58,2743,42
13880,25189.00,1.04,2486,83,4891.00,0.58,2743,44
13881,25307.00,1.04,2486,83,4929.00,0.57,2743,44
13882,25425.00,1.04,2487,82,4993.00,0.57,2743,44
13883,25546.00,1.07,2487,82,5057.00,0.57,2743,44
13884,25667.00,1.07,2487,82,5123.00,0.58,2743,44
13885,25790.00,1.09,2487,82,5189.00,0.58,2743,44
13886,25916.00,1.12,2487,82,5219.00,0.57,2743,44
13887,26042.00,1.12,2487,82,5053.00,0.53,2743,44
13888,26169.00,1.12,2487,82,4452.00,0.50,2743,44
13889,26296.00,1.12,2487,82,3932.00,0.48,2743,44
13890,26423.00,1.12,2487,82,3368.00,0.42,2743,45
13891,26550.00,1.12,2487,82,2872.00,0.39,2744,44
13892,25628.00,0.90,2488,81,2574.00,0.42,2744,44
13893,25148.00,0.80,2488,81,2290.00,0.41,2745,43
13894,24939.00,0.73,2489,80,1968.00,0.42,2746,42
13895,24757.00,0.73,2490,79,1676.00,0.39,2747,41
13896,24647.00,0.73,2490,79,1448.00,0.45,2747,42
13897,24476.00,0.68,2490,79,1500.00,0.46,2747,42
13898,24079.00,0.64,2490,79,1556.00,0.50,2747,42
13899,23849.00,0.58,2490,79,1615.00,0.52,2747,42
13900,23774.00,0.58,2490,79,1680.00,0.58,2747,42
13901,23718.00,0.60,2490,79,1747.00,0.59,2748,41
13902,23678.00,0.62,2491,78,1778.00,0.56,2748,41
13903,23642.00,0.64,2491,78,1841.00,0.56,2748,41
13904,23606.00,0.64,2492,77,1678.00,0.56,2748,41
13905,23558.00,0.62,2492,77,1645.00,0.56,2748,41
13906,23508.00,0.60,2492,77,1542.00,0.50,2748,41
13907,23570.00,0.62,2494,75,1553.00,0.50,2748,41
13908,23532.00,0.63,2494,75,1580.00,0.49,2748,41
13909,23618.00,0.67,2494,75,1609.00,0.49,2748,41
13910,23672.00,0.67,2494,75,1664.00,0.49,2749,40
13911,23719.00,0.66,2495,74,1719.00,0.49,2749,40
13912,23784.00,0.72,2495,74,1448.00,0.42,2749,40
13913,23849.00,0.73,2495,74,1495.00,0.42,2749,40
13914,23920.00,0.75,2496,73,1548.00,0.47,2750,39
13915,23993.00,0.77,2496,73,1603.00,0.49,2751,38
13916,24068.00,0.79,2497,72,1633.00,0.46,2751,38
13917,24085.00,0.76,2497,72,1687.00,0.48,2751,38
13918,24162.00,0.79,2497,72,1741.00,0.48,2751,38
13919,24220.00,0.78,2497,72,1796.00,0.49,2751,38
13920,24280.00,0.85,2497,78,1827.00,0.54,2752,43
13921,24340.00,0.74,2497,78,1522.00,0.39,2752,43
13922,24353.00,0.73,2498,77,1568.00,0.42,2753,43
